"BLACKBURN WATER WORKS OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR457,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.17,1.45,5.47,6.09,4.45,3.10,2.17,8.01,3.65,1.24,,
February,2.06,3.85,3.13,1.03,1.85,0.80,5.40,5.54,1.21,2.34,,
March,3.31,2.66,4.72,3.83,5.50,0.72,3.77,4.31,2.30,1.57,,
April,1.71,3.07,4.02,0.37,2.26,0.80,3.06,2.22,1.46,1.52,,
May,1.97,1.62,3.62,3.23,1.96,1.92,0.57,3.09,4.44,2.04,,
June,2.70,3.51,5.88,2.09,0.58,2.27,4.76,2.64,2.35,4.25,,
July,2.23,5.08,5.14,4.80,3.53,4.43,3.32,5.40,1.01,5.10,,
August,2.25,1.35,6.09,5.67,6.24,2.11,5.98,6.59,5.70,5.88,,
September,3.25,3.90,7.19,2.66,3.80,3.36,4.99,5.09,4.78,2.54,,
October,9.72,6.57,6.59,6.87,4.51,3.03,3.20,5.48,4.83,2.73,,
November,3.90,1.73,5.90,3.88,3.77,2.62,3.47,5.10,2.26,1.02,,
December,3.41,3.11,5.21,1.70,2.34,1.08,4.78,4.75,2.32,2.43,,
Total,40.68,37.90,62.96,42.22,40.79,26.24,45.47,58.22,36.31,32.66,,
Calc annual,40.68,37.90,62.96,42.22,40.79,26.24,45.47,58.22,36.31,32.66,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,,
