"BRECON (WATER WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4199/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.18,,
February,,,,,,,,,,3.58,,
March,,,,,,,,,,3.89,,
April,,,,,,,,,,2.97,,
May,,,,,,,,,,2.52,,
June,,,,,,,,,,0.81,,
July,,,,,,,,,,3.51,,
August,,,,,,,,,,0.24,,
September,,,,,,,,,,1.86,,
October,,,,,,,,,,5.52,,
November,,,,,,,,,8.47,10.14,,
December,,,,,,,,,2.33,2.67,,
Total,,,,,,,,,,40.89,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.80,40.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
