"DITCHINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1402,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.94,0.79,0.64,1.67,2.32,3.05,4.45,2.37,5.90,2.23,,
February,2.89,0.68,2.19,0.48,2.20,2.77,3.50,0.86,0.93,1.29,,
March,0.36,1.62,1.63,1.44,0.66,0.50,2.67,0.52,2.14,3.08,,
April,3.37,2.72,1.04,2.47,2.32,1.56,2.65,0.79,2.87,1.51,,
May,3.31,3.32,1.85,2.37,1.21,0.95,3.12,2.23,0.89,0.20,,
June,2.02,0.45,2.97,2.57,2.30,3.07,1.71,1.38,1.21,0.50,,
July,3.54,2.00,1.92,1.10,0.68,4.52,1.49,2.40,1.71,4.69,,
August,3.33,1.84,0.98,1.71,1.57,1.26,2.45,1.33,3.89,0.69,,
September,2.34,1.79,2.86,1.90,3.42,2.18,2.72,2.61,1.26,1.07,,
October,0.99,3.96,3.10,1.51,2.68,2.66,2.48,2.79,6.64,2.17,,
November,1.67,1.34,2.98,1.59,4.06,3.53,1.97,2.65,4.75,6.20,,
December,1.54,0.60,0.83,3.45,2.17,1.93,2.87,3.20,2.22,1.51,,
Total,27.30,21.11,22.99,22.26,25.59,27.98,32.08,23.13,34.41,25.14,,
Calc annual,27.30,21.11,22.99,22.26,25.59,27.98,32.08,23.13,34.41,25.14,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
