"CREDITON, HAYWARDS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1781,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.04,
February,,,,,,,,,,,2.70,
March,,,,,,,,,,,2.96,
April,,,,,,,,,,,3.29,
May,,,,,,,,,,,1.85,
June,,,,,,,,,,,0.44,
July,,,,,,,,,,,1.85,
August,,,,,,,,,,,3.41,
September,,,,,,,,,,,4.55,
October,,,,,,,,,,,3.57,
November,,,,,,,,,,,6.64,
December,,,,,,,,,,,4.46,
Total,,,,,,,,,,,40.76,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.76,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
