"HOY (HIGH), ORKNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5821,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,5.45,5.56,3.67,4.28,1.82,4.70,4.86,6.81,,
February,,,2.80,1.89,4.09,0.96,2.64,3.72,1.89,3.51,,
March,,,0.43,2.17,1.43,3.83,0.37,4.31,3.22,4.54,,
April,,,0.05,3.30,1.56,2.67,0.85,1.32,0.72,4.64,,
May,,4.09,1.45,0.41,1.48,1.11,0.18,0.79,2.55,0.26,,
June,,3.21,2.09,1.96,1.61,1.72,1.98,0.72,2.05,2.29,,
July,,2.53,2.50,1.80,2.17,2.53,2.45,1.46,4.33,2.73,,
August,,1.83,0.38,3.68,2.97,3.70,1.12,3.19,2.33,1.81,,
September,,0.12,2.35,3.51,3.64,1.48,3.06,2.50,2.84,2.54,,
October,,4.14,3.95,6.14,4.68,5.10,0.87,2.22,6.48,6.80,,
November,,3.35,5.50,2.66,4.74,1.11,3.55,1.97,2.22,2.89,,
December,,1.97,5.63,1.41,8.10,4.94,6.70,3.58,4.25,4.46,,
Total,,,32.58,34.49,40.14,33.43,25.59,30.48,37.74,43.28,,
Calc annual,0.00,21.24,32.58,34.49,40.14,33.43,25.59,30.48,37.74,43.28,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
