"NORTHAMPTON (MERCERS ROW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1110,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.87,2.58,3.60,1.41,1.78,1.63,2.12,3.54,0.82,0.72,,
February,2.18,1.03,1.08,1.15,1.50,2.14,1.52,1.03,1.05,3.76,,
March,2.94,1.56,0.90,0.22,0.95,1.51,5.01,0.97,1.78,0.94,,
April,1.60,0.71,0.82,1.63,1.01,1.50,1.96,1.49,1.66,2.12,,
May,2.30,2.91,1.88,1.01,1.94,2.36,1.29,3.23,3.00,2.70,,
June,1.25,0.87,1.81,2.49,2.46,2.71,1.39,2.10,0.32,2.10,,
July,2.55,2.35,0.81,2.10,2.06,1.09,2.49,1.13,0.98,2.98,,
August,4.85,2.05,1.70,2.18,1.79,3.94,0.10,3.42,0.74,1.89,,
September,0.35,1.07,1.67,2.41,2.62,3.18,1.45,2.68,1.76,4.13,,
October,2.31,2.68,2.03,3.49,3.49,1.37,0.36,3.68,5.01,0.91,,
November,2.70,2.45,1.19,2.87,0.44,5.07,1.72,1.79,2.57,3.95,,
December,0.99,2.08,0.99,1.21,2.81,1.98,2.57,2.82,1.51,1.55,,
Total,27.89,22.34,18.48,22.17,22.85,28.48,21.98,27.88,21.20,27.75,,
Calc annual,27.89,22.34,18.48,22.17,22.85,28.48,21.98,27.88,21.20,27.75,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
