"WELLINGBOROUGH, SYWELL HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1116,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.05,3.05,,
February,,,,,,,,,1.06,1.99,,
March,,,,,,,,,1.62,1.20,,
April,,,,,,,,,1.81,2.06,,
May,,,,,,,,,4.20,1.70,,
June,,,,,,,,,1.00,1.12,,
July,,,,,,,,,1.03,2.05,,
August,,,,,,,,,2.51,1.67,,
September,,,,,,,,,0.62,2.47,,
October,,,,,,,,,2.71,2.64,,
November,,,,,,,,,2.01,2.12,,
December,,,,,,,,,2.33,1.68,,
Total,,,,,,,,,21.95,23.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.95,23.75,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
