"BODMIN (CASTLE ST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,3.79,11.50,8.59,4.87,6.06,0.39,5.89,5.01,1.94,3.79,,
February,2.82,1.38,1.99,2.88,1.74,3.04,3.68,2.26,2.82,2.61,,
March,2.44,6.51,1.92,3.22,1.23,3.56,2.34,5.74,2.36,3.65,,
April,5.89,1.74,1.82,-999.00,0.22,1.00,5.32,5.12,6.19,3.33,,
May,2.17,1.56,3.17,1.26,-999.00,5.88,3.47,2.74,3.48,1.78,,
June,1.93,2.94,5.28,5.29,3.48,4.90,2.23,1.73,1.34,0.89,,
July,2.04,2.61,1.41,5.74,3.16,2.72,2.04,3.04,4.23,4.13,,
August,2.78,2.91,5.31,3.73,1.46,2.53,2.35,1.33,3.09,3.90,,
September,3.44,1.81,4.24,1.92,1.17,0.90,4.61,2.88,3.35,5.69,,
October,3.12,4.50,7.76,5.04,4.26,6.64,5.43,7.03,3.88,5.88,,
November,5.45,3.86,11.01,4.71,2.79,1.33,2.44,2.68,4.22,4.26,,
December,4.85,2.59,7.14,3.76,3.73,3.82,5.87,2.02,6.38,4.99,,
Total,40.72,43.91,59.64,45.24,33.15,36.71,45.67,41.58,43.28,44.90,,
Calc annual,40.72,43.91,59.64,42.42,29.30,36.71,45.67,41.58,43.28,44.90,,
Difference,-0.00,0.00,0.00,2.82,3.85,0.00,0.00,0.00,0.00,0.00,,
