"BODMIN, CASTLE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.00,2.30,3.22,5.49,5.32,4.08,8.38,4.23,3.08,,,
February,5.90,7.58,4.43,9.70,8.10,5.93,2.12,1.05,1.65,,,
March,3.06,6.11,1.87,1.98,5.39,2.72,4.24,2.28,5.26,,,
April,2.68,2.01,7.48,2.32,2.29,6.10,3.91,1.27,2.14,,,
May,1.45,1.83,1.96,2.78,1.39,3.27,4.30,2.11,2.19,,,
June,2.16,5.95,5.48,4.40,1.30,2.88,1.17,0.12,4.08,,,
July,4.50,3.40,6.77,5.31,4.64,0.90,3.96,1.78,10.64,,,
August,0.61,5.00,4.50,1.57,2.29,2.79,3.26,2.53,3.01,,,
September,4.50,2.07,5.57,7.35,2.94,9.43,4.45,5.34,1.95,,,
October,8.43,5.16,7.81,4.88,2.67,8.22,9.07,5.53,2.58,,,
November,4.52,7.22,6.48,6.05,3.36,4.92,4.27,5.17,9.92,,,
December,6.99,7.20,8.34,1.66,5.72,2.81,6.69,4.22,5.39,,,
Total,45.80,55.83,63.91,53.49,45.41,54.05,55.82,35.63,51.89,,,
Calc annual,45.80,55.83,63.91,53.49,45.41,54.05,55.82,35.63,51.89,0.00,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
