"BURY LANCASHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2149,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.25,,2.72,,,,,,,,
February,,2.62,,1.04,,,,,,,,
March,,3.55,,1.12,,,,,,,,
April,,1.80,,0.51,,,,,,,,
May,,0.66,,2.32,,,,,,,,
June,,1.41,,2.91,,,,,,,,
July,,4.50,,2.12,,,,,,,,
August,,3.15,,3.46,,,,,,,,
September,,3.10,,3.71,,,,,,,,
October,,2.12,,3.33,,,,,,,,
November,,2.63,,1.06,,,,,,,,
December,,4.05,,2.45,,,,,,,,
Total,,29.84,,26.75,,,,,,,,
Calc annual,0.00,29.84,0.00,26.75,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
