BRECHIN (ARGYLL STREET),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5603,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.54,6.31,3.67,1.41,4.50,,,,,,,
February,5.94,2.27,1.37,0.95,2.57,,,,,,,
March,1.77,2.59,0.58,0.66,,,,,,,,
April,2.39,1.42,1.14,2.08,,,,,,,,
May,2.20,3.58,4.24,2.70,,,,,,,,
June,1.36,1.04,1.23,2.99,,,,,,,,
July,2.98,3.22,1.63,3.42,,,,,,,,
August,3.33,3.72,4.60,1.66,,,,,,,,
September,0.57,2.81,2.57,2.35,,,,,,,,
October,3.84,2.74,3.03,4.94,,,,,,,,
November,5.66,0.44,1.26,3.69,,,,,,,,
December,1.63,3.32,1.09,2.98,,,,,,,,
Total,36.21,33.46,26.41,29.83,,,,,,,,
Calc annual,36.21,33.46,26.41,29.83,7.07,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
