"AYR (DOONHOLM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5262,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.41,4.61,3.21,3.32,4.44,4.10,5.66,2.71,3.65,3.59,,
February,5.61,7.08,2.89,2.55,5.18,5.11,3.91,1.70,5.41,0.43,,
March,1.61,1.39,5.46,3.93,4.65,1.57,1.84,2.42,1.60,2.69,,
April,3.48,4.43,1.80,2.82,3.68,2.36,3.91,1.69,1.13,1.36,,
May,3.15,2.71,1.59,3.07,2.08,1.10,4.16,3.45,2.31,0.87,,
June,2.45,3.06,4.27,3.03,0.85,1.22,1.58,2.66,1.13,6.39,,
July,3.66,2.63,1.83,0.86,2.20,4.27,3.40,2.30,3.21,0.32,,
August,4.88,2.25,3.16,1.32,4.16,2.15,2.43,3.33,3.79,3.18,,
September,2.01,3.11,2.26,2.38,2.28,1.80,1.37,2.78,5.99,5.45,,
October,2.65,4.42,4.96,2.35,1.74,1.75,6.50,7.85,7.09,0.99,,
November,4.42,5.63,5.08,6.64,4.71,1.79,4.20,8.16,5.25,4.16,,
December,3.41,6.17,8.10,5.42,5.25,5.09,5.48,2.82,5.13,7.74,,
Total,40.74,47.49,44.61,37.69,41.22,32.31,44.44,41.87,45.69,37.17,,
Calc annual,40.74,47.49,44.61,37.69,41.22,32.31,44.44,41.87,45.69,37.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
