"NORTHWICH HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1623,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.88,0.96,3.72,2.56,,,,,,,,
February,2.20,2.43,1.10,1.36,,,,,,,,
March,0.74,1.31,4.41,3.82,,,,,,,,
April,2.99,1.79,0.30,3.56,,,,,,,,
May,2.46,0.63,2.06,2.23,,,,,,,,
June,2.16,2.64,2.94,2.01,,,,,,,,
July,3.79,0.46,3.41,1.24,,,,,,,,
August,6.28,2.98,5.83,1.96,,,,,,,,
September,0.38,3.10,1.67,,,,,,,,,
October,2.60,2.80,3.08,,,,,,,,,
November,5.31,2.39,2.71,,,,,,,,,
December,3.22,4.93,3.06,,,,,,,,,
Total,35.01,26.42,34.29,,,,,,,,,
Calc annual,35.01,26.42,34.29,18.74,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
