"YAXLEY VICARAGE, EYE, SUFFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6830,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,2.44,2.88,2.13,1.78,,
February,,,,,,,3.74,1.61,1.52,2.51,,
March,,,,,,,1.71,1.54,1.84,2.07,,
April,,,,,,,1.66,2.60,1.89,1.17,,
May,,,,,,1.15,1.94,3.14,0.66,2.49,,
June,,,,,,1.34,2.67,0.81,0.72,1.45,,
July,,,,,,3.93,2.26,3.21,0.18,0.57,,
August,,,,,,5.10,2.83,1.06,1.38,1.77,,
September,,,,,,0.10,3.31,2.91,1.18,3.41,,
October,,,,,,6.59,0.46,2.14,2.06,2.02,,
November,,,,,,1.75,2.98,0.95,1.37,2.72,,
December,,,,,,1.16,2.34,2.46,3.81,3.93,,
Total,,,,,,,28.34,25.31,18.74,25.89,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.12,28.34,25.31,18.74,25.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
