"ROMSEY, TINSBURY MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,656,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.61,4.87,1.39,4.67,
February,,,,,,,,4.25,2.15,0.74,1.09,
March,,,,,,,,3.41,2.89,0.09,1.25,
April,,,,,,,,1.59,2.11,0.88,3.87,
May,,,,,,,,0.45,1.49,1.57,1.66,
June,,,,,,,,2.55,1.85,1.55,0.92,
July,,,,,,,,2.87,1.14,1.44,1.60,
August,,,,,,,,3.46,2.52,1.46,3.00,
September,,,,,,,,5.43,1.53,0.20,2.91,
October,,,,,,,,1.96,6.37,4.06,2.10,
November,,,,,,,,3.19,2.43,8.59,5.07,
December,,,,,,,,3.55,2.75,7.44,3.76,
Total,,,,,,,,35.32,32.10,29.41,31.90,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.32,32.10,29.41,31.90,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
