"BYLAUGH PARK GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1423,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.31,2.41,5.19,1.77,2.22,1.26,,2.02,3.81,2.10,1.73,
February,0.81,0.45,2.73,3.44,1.57,2.39,,2.11,1.32,0.70,1.18,
March,1.28,1.03,2.39,1.36,1.00,1.69,,2.30,1.60,0.08,1.29,
April,3.54,1.68,2.74,0.84,1.84,1.66,,1.54,1.28,1.07,1.99,
May,1.86,1.36,0.85,1.73,2.68,2.80,,1.47,1.94,1.12,2.94,
June,2.11,0.36,1.49,0.80,1.30,0.64,,4.59,2.93,1.02,3.20,
July,3.18,0.28,4.56,2.89,1.47,1.62,,2.59,1.90,2.90,4.26,
August,2.31,1.43,2.78,2.46,2.06,2.81,,2.82,1.94,1.56,2.73,
September,2.17,0.98,3.34,1.28,2.34,3.26,,4.15,0.66,0.94,5.85,
October,2.10,1.80,1.14,2.99,4.36,2.03,,2.57,2.78,3.69,1.16,
November,0.96,1.71,1.98,3.17,1.79,3.86,3.68,4.11,2.79,3.81,3.75,
December,2.89,1.78,2.94,3.46,2.19,2.57,1.03,1.96,3.07,4.94,1.99,
Total,25.52,15.27,32.13,26.19,24.82,26.59,,32.23,26.02,23.93,32.07,
Calc annual,25.52,15.27,32.13,26.19,24.82,26.59,4.71,32.23,26.02,23.93,32.07,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,NaN,0.00,0.00,0.00,0.00,
