"WEDNESBURY (OCKER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2328,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.88,0.62,3.05,3.87,1.08,3.22,0.97,1.83,2.18,3.30,,
February,3.26,1.62,1.19,0.73,1.79,3.19,3.75,0.98,1.30,2.77,,
March,0.40,1.61,4.07,4.72,2.22,0.77,3.10,1.66,1.61,4.31,,
April,2.05,0.95,0.28,3.32,0.88,1.25,1.38,1.21,2.59,1.71,,
May,1.58,0.62,2.53,1.80,1.50,2.20,2.21,2.96,4.36,0.97,,
June,1.49,1.77,5.21,1.57,2.55,0.91,1.60,2.31,0.90,1.20,,
July,2.64,0.45,3.06,1.33,2.77,6.57,1.62,1.86,2.53,3.02,,
August,4.29,2.11,6.49,1.64,1.64,1.87,1.96,6.36,1.97,2.69,,
September,0.64,1.58,0.85,1.62,1.10,0.37,1.28,1.98,6.10,1.59,,
October,2.81,1.72,2.51,3.48,1.91,1.89,3.68,3.43,1.12,3.02,,
November,3.85,2.60,2.23,2.28,3.16,2.33,2.96,1.74,2.09,1.70,,
December,4.89,4.99,3.21,1.24,5.83,4.81,2.33,1.23,3.44,3.73,,
Total,29.78,20.64,34.68,27.60,26.43,29.38,26.84,27.55,30.19,30.01,,
Calc annual,29.78,20.64,34.68,27.60,26.43,29.38,26.84,27.55,30.19,30.01,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
