HORSLEY GATE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2719,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.61,3.61,5.01,4.04,3.46,4.04,3.47,7.86,1.89,,,
February,4.48,2.30,2.63,3.14,3.09,4.71,2.85,2.29,1.67,,,
March,5.91,2.44,1.25,0.58,0.59,1.55,5.93,1.19,1.50,,,
April,1.79,1.49,1.64,2.43,2.03,1.39,3.24,2.24,2.82,,,
May,2.64,4.81,3.08,2.42,2.86,2.31,2.72,1.94,2.06,,,
June,0.31,1.02,1.85,1.90,3.45,3.98,2.32,4.00,0.97,,,
July,4.48,2.25,1.49,3.14,2.17,4.01,1.72,1.23,4.49,,,
August,3.89,3.66,2.51,2.90,3.65,5.25,0.60,4.80,1.94,,,
September,0.43,1.87,3.76,5.01,1.18,4.95,1.71,1.87,1.11,,,
October,3.63,2.99,2.37,3.90,6.35,1.80,0.64,1.97,3.70,,,
November,4.15,1.44,3.14,5.63,0.57,7.31,3.07,1.63,4.92,,,
December,1.38,2.74,1.34,2.94,1.94,3.74,3.86,3.87,5.13,,,
Total,38.70,30.62,30.07,38.03,31.34,45.04,32.13,34.89,32.20,,,
Calc annual,38.70,30.62,30.07,38.03,31.34,45.04,32.13,34.89,32.20,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
