"HAWKHURST (BODIAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,561/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.76,3.21,2.63,4.20,1.68,5.28,7.02,3.88,6.30,2.94,,
February,3.00,0.38,2.39,0.26,4.72,2.23,5.68,1.01,1.32,2.39,,
March,0.42,1.86,3.29,4.05,0.35,1.48,4.87,0.59,2.09,2.85,,
April,3.49,2.45,1.14,2.18,4.28,2.28,2.78,0.14,2.36,1.79,,
May,2.11,2.60,2.21,0.69,0.97,0.21,2.89,2.79,1.52,1.30,,
June,0.98,1.33,1.70,1.72,2.34,3.50,2.02,1.05,1.74,0.94,,
July,2.90,3.88,2.01,2.55,0.77,4.81,0.95,2.18,2.41,2.45,,
August,4.57,0.57,0.76,2.42,4.30,1.17,1.87,2.70,1.52,0.06,,
September,2.14,2.44,3.96,2.23,5.99,2.38,2.16,3.36,0.55,1.96,,
October,0.63,7.01,1.89,2.68,4.43,1.86,3.77,4.49,7.42,4.83,,
November,5.28,1.54,1.79,3.87,7.96,4.69,1.30,3.86,6.64,7.75,,
December,0.73,0.61,0.77,7.21,4.68,3.09,4.28,2.85,1.83,2.13,,
Total,29.01,27.88,24.54,34.06,42.47,32.98,39.59,28.90,35.70,31.39,,
Calc annual,29.01,27.88,24.54,34.06,42.47,32.98,39.59,28.90,35.70,31.39,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
