"TEWKESBURY (FORTHAMPTON COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2138,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.34,2.61,2.14,2.16,0.64,3.07,2.69,2.49,4.51,2.64,,
February,1.97,0.22,2.95,0.42,1.53,2.18,3.89,0.59,0.91,2.02,,
March,0.42,1.65,2.42,1.62,0.57,2.12,2.61,0.18,1.52,1.49,,
April,2.96,2.62,1.05,2.24,4.17,2.25,2.06,0.14,2.34,2.18,,
May,4.07,6.07,2.39,0.87,2.34,0.44,2.12,1.54,0.94,1.97,,
June,4.12,1.25,2.30,0.56,3.11,2.97,1.08,0.89,1.47,0.59,,
July,3.52,2.45,1.01,0.49,0.22,5.88,4.16,2.11,4.33,2.86,,
August,4.46,3.78,0.39,2.41,1.43,0.22,0.42,2.48,2.15,0.17,,
September,2.37,3.58,2.61,1.95,3.38,2.60,2.54,1.69,0.80,0.65,,
October,0.69,5.14,3.93,1.16,3.20,1.41,2.21,2.51,2.82,3.92,,
November,4.09,1.53,0.70,2.09,4.76,2.05,1.47,2.53,3.53,5.61,,
December,1.13,1.10,0.29,5.14,3.28,3.05,1.96,2.85,1.43,1.60,,
Total,31.14,32.00,22.18,21.11,28.63,28.24,27.21,20.00,26.75,25.70,,
Calc annual,31.14,32.00,22.18,21.11,28.63,28.24,27.21,20.00,26.75,25.70,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
