"BEARSDEN, GLENGARNOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5335,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,5.04,5.23,5.63,5.39,9.12,1.63,4.87,
February,,,,,1.15,3.56,5.16,3.28,4.63,2.07,0.24,
March,,,,,0.77,2.42,3.13,3.30,4.23,0.69,2.91,
April,,,,,2.67,4.19,2.38,2.76,1.26,1.14,1.39,
May,,,,,4.55,6.51,2.87,3.13,2.10,2.68,1.78,
June,,,,,2.03,0.56,2.33,4.54,5.47,2.99,3.74,
July,,,,,4.18,2.11,2.94,4.32,2.41,3.09,3.64,
August,,,,,3.83,3.67,3.29,7.29,4.17,6.71,6.64,
September,,,,,3.43,3.35,3.28,5.77,3.10,1.38,4.73,
October,,,,,3.32,3.52,6.49,5.89,6.94,5.89,5.82,
November,,,,,3.59,0.87,6.66,4.08,5.54,6.90,5.22,
December,,,,,6.49,3.26,2.53,1.54,4.39,10.04,4.27,
Total,,,,,41.05,39.25,46.69,51.29,53.36,45.21,45.25,
Calc annual,0.00,0.00,0.00,0.00,41.05,39.25,46.69,51.29,53.36,45.21,45.25,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
