BEARSDEN (GLENGARNOCK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5335,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.94,7.12,3.99,5.01,2.12,5.22,4.06,,,,,
February,4.32,0.05,3.84,0.57,4.87,1.75,5.44,,,,,
March,1.76,2.34,2.12,2.47,1.93,2.95,1.56,,,,,
April,1.84,3.72,2.13,3.27,2.91,1.07,1.85,,,,,
May,4.99,3.90,2.59,2.82,0.48,1.38,1.77,,,,,
June,5.01,1.78,1.55,2.03,4.22,2.18,3.53,,,,,
July,4.50,2.77,3.54,2.57,2.04,5.16,3.74,,,,,
August,2.26,2.03,3.21,4.62,2.87,3.21,3.29,,,,,
September,1.18,3.85,0.56,4.99,6.38,4.45,2.46,,,,,
October,3.48,6.59,2.88,6.58,10.46,5.37,3.94,,,,,
November,7.06,3.90,2.14,1.18,4.51,3.82,0.60,,,,,
December,3.64,7.02,0.93,5.56,3.23,6.44,2.59,,,,,
Total,43.98,45.07,29.48,41.67,46.02,43.00,34.83,,,,,
Calc annual,43.98,45.07,29.48,41.67,46.02,43.00,34.83,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
