"SUNDERLAND (MOWBRAY PK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3550,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.10,2.38,3.08,0.72,4.75,1.66,1.32,6.78,0.59,1.51,,
February,5.90,1.73,0.40,1.64,1.03,0.49,2.14,0.71,0.38,2.52,,
March,2.15,0.78,0.61,0.75,0.39,1.06,4.40,0.58,1.18,0.87,,
April,0.99,0.35,0.73,1.89,1.19,1.30,2.36,1.41,1.30,1.65,,
May,1.31,1.08,1.90,1.78,3.23,1.71,3.01,1.29,0.52,1.82,,
June,0.34,1.01,1.67,2.26,2.11,3.57,1.87,4.51,0.96,1.01,,
July,1.37,3.16,2.42,3.13,2.20,3.68,2.77,1.19,1.57,4.31,,
August,2.02,1.35,4.72,1.37,4.63,3.59,0.32,4.77,1.89,6.42,,
September,0.63,3.22,3.30,5.18,2.08,3.56,1.55,2.27,0.51,3.38,,
October,3.77,2.45,1.60,3.34,2.34,0.71,0.27,1.33,2.59,0.98,,
November,2.84,0.89,2.95,4.17,0.42,3.24,1.93,1.54,3.00,4.46,,
December,0.18,1.78,1.14,1.17,1.02,2.41,2.12,1.92,2.08,4.52,,
Total,25.60,20.18,24.52,27.40,25.39,26.98,24.06,28.30,16.57,33.45,,
Calc annual,25.60,20.18,24.52,27.40,25.39,26.98,24.06,28.30,16.57,33.45,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
