SHREWSBURY ST MICHAELS SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7391,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,2.01,2.50,,
February,,,,,,,,,1.20,3.23,,
March,,,,,,,,,0.45,5.02,,
April,,,,,,,,,2.82,1.24,,
May,,,,,,,,,3.02,1.06,,
June,,,,,,,,,0.74,0.98,,
July,,,,,,,,,3.44,1.90,,
August,,,,,,,,,1.46,,,
September,,,,,,,,,6.53,2.10,,
October,,,,,,,,,1.36,1.88,,
November,,,,,,,,,1.13,2.63,,
December,,,,,,,,,2.96,2.30,,
Total,,,,,,,,,27.12,24.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.12,24.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
