"SHREWSBURY, ST MICHAELS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7391,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.91,1.71,,0.97,1.44,0.91,1.53,1.76,3.14,0.79,,
February,4.24,0.54,,2.97,0.24,3.46,3.55,1.34,1.62,0.58,,
March,1.47,0.93,,1.05,1.06,1.29,0.39,1.82,1.69,0.27,,
April,1.98,1.34,,2.01,2.01,1.35,1.44,1.79,0.88,0.61,,
May,1.54,1.00,,2.23,5.53,1.72,3.59,0.90,1.14,1.54,,
June,1.17,0.23,,0.26,2.19,0.15,1.14,3.28,2.60,2.27,,
July,2.02,0.67,,0.90,3.56,2.20,1.66,2.05,0.74,1.78,,
August,1.28,2.86,,3.92,2.31,3.75,1.45,4.20,3.31,1.79,,
September,2.40,1.25,,1.12,2.95,3.03,1.72,2.98,1.60,0.81,,
October,3.54,2.38,,3.71,3.37,2.14,1.99,1.88,2.79,2.92,,
November,0.92,2.02,,1.24,1.44,1.85,4.45,2.90,3.05,4.07,,
December,1.38,2.02,,2.48,1.75,1.40,0.49,1.66,1.78,4.10,,
Total,23.85,16.95,21.73,22.86,27.85,23.25,23.40,26.56,24.34,21.53,,
Calc annual,23.85,16.95,0.00,22.86,27.85,23.25,23.40,26.56,24.34,21.53,0.00,
Difference,0.00,0.00,21.73,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,
