MANATON SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8868,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,2.58,1.74,6.21,8.28,,
February,,,,,,,7.80,0.68,3.27,7.07,,
March,,,,,,,3.99,4.08,1.73,6.49,,
April,,,,,,,0.93,2.63,3.07,3.18,,
May,,,,,,,2.36,2.88,1.33,1.11,,
June,,,,,,,2.35,4.39,1.40,0.99,,
July,,,,,,,1.39,2.52,4.12,1.56,,
August,,,,,,,6.33,7.75,2.82,4.20,,
September,,,,,,,3.19,2.20,8.79,2.80,,
October,,,,,,,8.72,8.41,2.96,1.98,,
November,,,,,,,7.68,2.66,4.99,4.42,,
December,,,,,,,4.97,1.60,7.62,6.74,,
Total,,,,,,,52.29,41.54,48.31,48.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.29,41.54,48.31,48.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
