"BIDEFORD (GAMMATON RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1862,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.10,4.14,2.90,3.78,0.79,4.68,5.10,4.67,6.12,3.29,,
February,2.47,0.02,3.15,0.32,3.24,2.56,8.48,1.07,1.60,4.02,,
March,1.67,1.74,2.95,2.60,1.36,2.54,3.65,0.25,1.54,2.48,,
April,2.78,1.90,1.68,2.51,4.03,2.40,3.06,0.13,2.03,2.98,,
May,3.74,2.94,2.57,1.59,1.65,0.76,1.94,2.01,1.02,1.28,,
June,3.58,1.19,1.22,1.93,2.80,2.06,1.11,1.73,1.40,0.62,,
July,4.89,3.08,2.11,0.34,0.52,7.33,1.96,2.85,4.90,4.19,,
August,4.52,1.64,1.46,4.69,2.97,0.40,1.29,6.07,3.65,0.19,,
September,1.73,4.39,1.77,3.20,4.46,2.54,3.36,0.82,0.59,1.51,,
October,1.04,9.25,5.39,3.15,6.25,1.41,2.65,5.77,3.90,3.67,,
November,7.27,3.01,1.16,1.82,5.36,4.26,1.82,5.60,6.84,7.18,,
December,2.05,2.93,2.26,7.98,3.52,4.18,4.02,3.95,2.08,2.84,,
Total,38.84,36.23,28.62,33.91,36.95,35.12,38.44,34.92,35.67,34.25,,
Calc annual,38.84,36.23,28.62,33.91,36.95,35.12,38.44,34.92,35.67,34.25,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
