"BLANDFORD (BRYANSTON SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1620/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,7.48,4.52,7.36,2.94,,
February,,,,,,,7.37,1.12,2.22,4.84,,
March,,,,,,,4.89,0.19,1.55,2.94,,
April,,,,,,,2.36,0.00,2.14,1.46,,
May,,,,,,,3.27,1.93,0.73,1.21,,
June,,,,,,,0.97,1.00,2.15,0.51,,
July,,,,,,,1.79,3.10,5.32,3.58,,
August,,,,,,,1.44,3.26,6.55,0.05,,
September,,,,,,3.52,3.49,2.11,1.53,2.14,,
October,,,,,,1.56,5.95,3.96,5.88,6.17,,
November,,,,,,3.85,1.61,7.10,8.07,9.11,,
December,,,,,,3.83,5.41,4.58,2.52,4.17,,
Total,,,,,,,46.03,32.87,46.02,39.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,12.76,46.03,32.87,46.02,39.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,,
