"NUNEATON, SEWAGE PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2487/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.92,1.97,4.00,,
February,,,,,,,,1.03,0.97,2.68,,
March,,,,,,,,1.58,0.91,3.31,,
April,,,,,,,,1.75,2.43,1.78,,
May,,,,,,,,3.49,1.69,1.09,,
June,,,,,,,,3.92,0.75,1.05,,
July,,,,,,,,1.52,2.56,3.47,,
August,,,,,,,,4.28,1.15,2.08,,
September,,,,,,,,1.71,4.78,2.31,,
October,,,,,,,,2.62,0.81,2.34,,
November,,,,,,,,0.89,1.65,1.50,,
December,,,,,,,,1.03,2.55,3.84,,
Total,,,,,,,,25.74,22.22,29.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.74,22.22,29.45,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
