"ASSENTON, HENLEY-ON-THAMES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4378,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.72,2.29,1.21,2.93,2.91,2.89,4.31,2.92,0.93,1.02,,
February,3.87,3.34,2.05,4.41,1.49,2.66,0.96,0.93,2.05,2.38,,
March,1.15,2.25,1.33,0.94,1.63,2.18,1.91,1.95,3.68,2.48,,
April,2.29,0.77,4.74,1.25,1.86,2.10,1.77,1.25,2.09,2.64,,
May,0.46,1.36,2.03,2.04,0.57,3.64,4.14,1.75,1.54,3.10,,
June,3.64,2.21,4.43,1.76,2.99,1.68,1.39,1.08,2.31,0.95,,
July,9.27,2.29,2.97,2.40,3.06,0.31,3.19,1.12,5.89,2.43,,
August,0.78,5.87,2.22,1.09,1.85,0.88,0.92,1.27,1.98,2.34,,
September,4.79,2.55,3.07,6.38,2.48,5.77,2.16,2.92,0.74,1.54,,
October,5.98,2.50,6.36,1.80,1.57,4.43,3.94,2.08,1.28,3.94,,
November,2.66,3.66,3.58,3.45,1.64,3.39,3.69,3.03,4.93,1.17,,
December,4.18,3.61,4.20,0.79,2.90,1.37,6.11,1.55,1.54,1.49,,
Total,39.79,32.70,38.19,29.24,24.95,31.30,34.49,21.85,28.96,25.48,,
Calc annual,39.79,32.70,38.19,29.24,24.95,31.30,34.49,21.85,28.96,25.48,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
