"SLATEFORD BURN, WHITEHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8812,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.15,3.80,4.52,,
February,,,,,,,,3.03,4.20,1.76,,
March,,,,,,,,1.94,1.87,2.58,,
April,,,,,,,,1.21,1.76,3.67,,
May,,,,,,,,2.30,3.51,1.75,,
June,,,,,,,,2.91,1.26,2.26,,
July,,,,,,,,1.44,5.09,1.15,,
August,,,,,,,,5.89,3.99,2.58,,
September,,,,,,,,2.02,5.60,1.98,,
October,,,,,,,,5.48,5.18,1.38,,
November,,,,,,,,3.54,3.73,4.84,,
December,,,,,,,,1.79,2.72,5.33,,
Total,41.45,32.88,41.82,,44.87,40.28,65.94,32.70,42.71,33.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.70,42.71,33.80,,
Difference,41.45,32.88,41.82,NaN,44.87,40.28,65.94,0.00,0.00,0.00,,
