"SHIFNAL (HATTON GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2295,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.72,2.15,1.77,2.32,0.99,3.06,2.97,3.30,4.88,1.99,,
February,2.11,0.20,3.30,0.31,2.55,2.11,4.44,0.37,0.75,2.24,,
March,0.28,1.71,2.24,2.00,0.87,2.15,2.43,0.44,1.49,1.44,,
April,4.52,3.46,1.04,2.67,3.17,2.28,2.29,0.13,1.53,2.98,,
May,4.36,4.83,1.85,0.99,0.94,1.70,2.67,1.32,1.23,2.13,,
June,4.85,0.72,2.83,1.43,2.45,3.37,0.88,1.45,1.69,0.69,,
July,3.19,3.98,3.04,1.66,0.56,6.24,3.45,2.94,5.30,2.43,,
August,4.93,2.46,1.07,2.37,1.19,0.90,0.73,3.70,1.65,0.30,,
September,2.38,2.01,0.66,1.75,3.62,3.98,2.92,1.39,0.55,0.76,,
October,0.98,4.45,4.71,2.51,2.90,1.85,2.20,2.60,3.51,3.31,,
November,3.69,1.99,1.17,2.33,5.46,2.83,1.56,3.35,3.94,5.84,,
December,0.97,0.95,0.52,4.22,2.27,2.34,2.79,2.36,1.66,1.70,,
Total,33.98,28.91,24.19,24.56,26.97,32.81,29.33,23.35,28.18,25.81,,
Calc annual,33.98,28.91,24.20,24.56,26.97,32.81,29.33,23.35,28.18,25.81,,
Difference,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
