"HEATHWALL PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4449,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,0.38,,
April,,,,,,,,,,2.11,,
May,,,,,,,,,,1.02,,
June,,,,,,,,,,0.94,,
July,,,,,,,,,,0.98,,
August,,,,,,,,,,0.39,,
September,,,,,,,,,,2.89,,
October,,,,,,,,,,1.94,,
November,,,,,,,,,,3.73,,
December,,,,,,,,,,0.99,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
