"CROMBIE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.21,2.50,4.67,3.61,3.00,7.00,1.67,6.06,3.22,2.68,,
February,2.67,4.51,6.43,1.33,1.15,3.20,6.26,2.17,2.00,4.75,,
March,1.06,0.98,3.60,2.46,1.29,2.44,3.19,2.88,1.13,3.10,,
April,0.48,7.00,2.92,0.38,1.05,1.08,4.97,3.85,2.39,3.65,,
May,1.96,1.19,3.83,3.71,4.00,1.33,0.68,3.31,2.70,2.60,,
June,1.96,2.80,4.29,1.55,1.27,4.46,3.00,3.78,4.18,5.42,,
July,1.54,5.00,1.79,5.24,2.40,3.19,1.63,5.23,1.05,6.11,,
August,1.60,2.27,2.85,3.75,8.21,2.90,3.00,8.67,6.54,6.57,,
September,3.21,2.75,4.80,5.38,3.50,4.40,5.00,2.44,3.90,2.88,,
October,3.54,5.29,4.13,3.18,2.89,7.78,4.68,4.75,3.39,0.86,,
November,2.42,3.03,5.93,2.30,3.85,6.45,7.22,4.08,2.20,2.38,,
December,5.25,1.75,5.08,2.27,2.90,2.98,9.50,3.70,3.19,1.26,,
Total,27.90,39.07,50.32,35.16,35.51,47.21,50.80,50.92,35.89,42.26,,
Calc annual,27.90,39.07,50.32,35.16,35.51,47.21,50.80,50.92,35.89,42.26,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
