"MONIKIE (CROMBIE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5596,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,5.19,4.32,1.59,4.89,2.20,3.99,5.00,1.28,1.41,,
February,5.74,2.25,1.12,1.07,2.62,1.51,4.42,3.50,1.54,2.29,,
March,2.30,3.04,0.61,0.58,1.10,2.29,4.54,0.83,1.82,2.92,,
April,2.74,1.74,1.56,2.89,1.71,0.42,2.75,1.20,2.14,1.68,,
May,2.29,4.09,4.12,2.21,4.76,2.01,5.03,3.55,1.41,1.76,,
June,1.11,1.13,2.75,2.64,3.50,4.68,3.15,4.28,1.40,1.23,,
July,3.17,3.21,2.22,3.52,2.97,3.82,1.69,3.26,2.19,4.99,,
August,3.42,3.45,6.14,1.63,3.63,3.99,0.27,8.15,2.89,3.83,,
September,0.96,3.35,3.42,2.65,3.39,4.90,2.65,2.65,1.77,6.20,,
October,5.03,2.44,3.01,4.53,5.64,0.54,2.00,3.54,4.35,1.20,,
November,4.70,0.61,1.42,4.46,1.80,7.99,2.34,1.28,4.67,3.65,,
December,1.28,2.91,1.60,2.96,5.99,3.19,1.67,3.80,2.53,1.57,,
Total,36.39,33.41,32.29,30.73,42.00,37.54,34.50,40.94,27.99,32.73,,
Calc annual,36.39,33.41,32.29,30.73,42.00,37.54,34.50,41.04,27.99,32.73,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.00,0.00,,
