"GRATWICH (FRADSWELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2361/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,3.09,2.00,6.23,1.75,1.27,,
February,,,,,,6.04,1.75,1.31,0.86,4.64,,
March,,,,,,0.96,4.84,1.00,1.99,1.05,,
April,,,,,,1.24,2.15,2.18,2.99,3.18,,
May,,,,,,1.36,2.75,1.38,1.87,1.03,,
June,,,,,,2.56,1.70,3.79,0.69,1.33,,
July,,,,,,2.87,4.10,2.34,2.43,2.12,,
August,,,,,,6.27,1.03,4.37,2.23,3.84,,
September,,,,,,5.09,1.63,2.53,0.96,4.58,,
October,,,,,,0.73,0.51,2.15,4.35,1.17,,
November,,,,,,5.13,2.95,1.80,4.08,3.83,,
December,,,,,,2.95,1.44,4.08,2.78,2.35,,
Total,,,,,,38.29,26.85,33.16,26.98,30.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.29,26.85,33.16,26.98,30.39,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
