"ALPORT MOOR NO 38",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2706,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.50,8.80,4.10,6.90,3.00,4.50,4.40,4.50,10.90,2.40,5.60,
February,3.70,0.80,6.20,6.60,1.60,5.91,4.20,2.70,5.60,0.90,1.00,
March,2.70,3.70,2.70,2.60,1.00,2.19,2.00,5.20,2.40,1.40,2.50,
April,7.20,1.90,3.70,3.50,2.40,3.00,2.80,6.20,1.80,2.00,3.60,
May,6.50,2.40,1.40,5.10,6.60,4.60,5.10,2.00,1.40,3.50,2.90,
June,4.60,0.60,3.50,2.00,3.60,0.04,5.10,7.90,6.10,1.80,3.60,
July,8.10,2.00,6.90,5.80,6.00,3.90,4.20,3.30,2.30,3.90,9.00,
August,2.50,6.50,7.60,5.70,7.10,5.70,6.10,6.30,6.20,5.10,7.70,
September,3.40,2.10,5.10,5.50,5.10,5.40,4.60,9.10,1.00,2.20,7.10,
October,2.40,3.20,1.70,5.50,7.10,6.08,4.50,5.10,6.90,6.50,7.80,
November,1.40,2.80,3.60,4.00,3.10,2.92,5.20,5.50,7.50,9.50,5.80,
December,4.20,7.80,3.80,5.00,5.30,5.09,3.60,1.30,2.70,7.30,3.80,
Total,51.20,42.60,50.30,58.20,51.90,49.33,51.80,59.10,54.80,46.50,60.40,
Calc annual,51.20,42.60,50.30,58.20,51.90,49.33,51.80,59.10,54.80,46.50,60.40,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
