"HACKFORD, REEPHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4306,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.14,1.76,1.83,2.06,,,,,,,,
February,1.45,3.70,1.59,2.85,,,,,,,,
March,1.05,1.58,1.36,1.93,,,,,,,,
April,-999.00,1.08,2.58,2.01,,,,,,,,
May,0.88,0.82,1.97,0.99,,,,,,,,
June,2.51,1.46,3.10,3.37,,,,,,,,
July,4.75,2.20,1.55,4.42,,,,,,,,
August,2.65,3.47,1.76,1.20,,,,,,,,
September,3.14,3.19,2.64,4.30,,,,,,,,
October,5.82,3.05,5.29,,,,,,,,,
November,1.98,2.27,3.52,,,,,,,,,
December,2.25,2.78,3.69,,,,,,,,,
Total,28.13,27.36,30.88,,,,,,,,,
Calc annual,26.62,27.36,30.88,23.13,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,1.51,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
