"GREAT BROMLEY (BROUGHTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1321,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.83,0.59,1.15,1.23,3.18,4.17,3.77,2.88,5.47,1.16,,
February,2.30,0.44,0.95,0.25,2.81,2.32,3.36,0.59,0.77,1.81,,
March,0.39,0.99,1.46,1.85,0.61,0.63,2.79,0.41,1.88,2.63,,
April,2.62,2.08,0.60,2.00,2.68,1.18,2.58,0.33,2.36,1.61,,
May,2.23,3.75,1.22,1.14,1.40,0.39,2.12,1.51,1.53,0.74,,
June,1.69,0.49,2.44,0.58,3.12,3.64,1.86,0.53,1.63,0.18,,
July,3.25,3.37,0.90,0.77,0.32,2.48,2.08,0.89,1.92,2.80,,
August,3.04,0.86,0.65,1.31,1.54,0.57,1.21,0.87,3.07,0.06,,
September,1.43,1.52,2.58,1.64,3.32,2.59,2.03,2.29,0.37,1.46,,
October,0.52,5.18,1.38,1.53,2.56,1.67,1.72,2.85,7.98,2.39,,
November,1.45,1.28,1.49,1.71,4.31,3.32,1.54,2.32,4.13,5.65,,
December,0.59,0.29,0.43,4.13,2.55,1.46,4.03,3.06,1.20,1.88,,
Total,21.34,20.84,15.25,18.14,28.40,24.42,29.09,18.53,32.31,22.37,,
Calc annual,21.34,20.84,15.25,18.14,28.40,24.42,29.09,18.53,32.31,22.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
