BRIGHTON W.W. (GOLDSTONE BOT.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,482,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.12,2.77,4.09,1.55,2.30,3.85,3.61,2.23,4.97,1.34,3.13,
February,0.56,0.51,2.58,4.29,0.44,3.60,3.38,3.35,1.39,1.54,1.40,
March,2.02,1.22,1.52,2.32,1.46,0.46,0.34,3.38,1.99,0.08,1.37,
April,2.83,0.87,2.87,3.58,2.51,3.42,3.18,1.81,2.57,0.47,1.78,
May,1.04,1.69,0.76,2.82,3.25,2.82,2.71,0.97,1.21,2.01,1.80,
June,1.93,0.00,1.39,0.50,2.76,0.07,3.47,4.16,2.68,2.25,0.90,
July,4.38,0.37,3.09,2.49,3.42,4.45,1.77,1.22,2.07,1.69,2.55,
August,1.14,1.37,2.80,2.76,3.76,2.64,2.92,4.12,1.72,2.76,3.38,
September,2.73,0.97,1.93,2.65,3.20,2.72,0.65,5.98,0.80,0.97,2.56,
October,1.77,0.68,0.67,6.00,5.30,4.13,2.21,2.19,7.22,3.61,2.83,
November,2.15,1.96,1.65,1.73,2.86,3.11,6.62,3.00,3.81,8.88,5.45,
December,2.95,2.01,3.19,3.22,4.20,4.24,0.46,3.70,3.25,6.25,2.74,
Total,27.62,14.42,26.54,33.91,35.46,35.51,31.32,36.11,33.68,31.85,29.89,
Calc annual,27.62,14.42,26.54,33.91,35.46,35.51,31.32,36.11,33.68,31.85,29.89,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
