BRIGHTON W.W. GOLDSTONE BOTTOM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,482,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.60,1.29,2.85,4.80,0.80,4.27,1.59,1.24,3.72,4.91,,
February,3.61,1.36,2.36,1.10,3.98,4.23,3.84,1.44,0.90,2.45,,
March,1.53,1.75,4.28,2.67,4.94,0.74,2.78,1.66,1.11,4.28,,
April,1.94,1.54,0.01,3.01,1.59,1.40,1.15,1.74,1.93,2.19,,
May,2.05,0.81,1.28,2.17,0.88,3.55,1.84,1.12,1.26,0.19,,
June,3.01,2.31,3.15,0.68,1.30,0.56,2.51,3.03,1.42,0.85,,
July,2.49,0.50,1.24,3.28,1.93,4.34,0.76,2.88,3.37,1.32,,
August,2.60,0.27,6.51,2.52,0.78,1.77,1.64,4.98,1.98,3.94,,
September,0.13,1.63,2.88,1.85,1.55,2.15,1.88,1.31,5.88,1.16,,
October,2.91,4.74,3.86,4.75,2.62,3.44,4.97,3.76,1.51,0.61,,
November,5.06,6.70,2.39,4.52,3.74,3.05,4.74,1.56,1.78,3.20,,
December,2.77,6.55,4.71,1.56,7.89,8.83,4.35,1.62,2.30,5.16,,
Total,30.70,29.45,35.52,32.91,32.00,38.33,32.05,26.34,27.16,30.26,,
Calc annual,30.70,29.45,35.52,32.91,32.00,38.33,32.05,26.34,27.16,30.26,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
