"KENDAL ST GEORGES CHURCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR215,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.80,0.46,4.11,8.76,8.07,3.31,5.45,3.97,2.92,4.74,,
February,4.27,5.31,5.42,3.21,3.51,6.03,1.63,2.64,0.95,3.62,,
March,3.30,6.80,5.49,1.64,3.93,5.22,5.86,1.96,3.42,3.37,,
April,1.78,2.29,4.49,2.11,1.23,2.84,3.88,3.01,2.25,2.10,,
May,1.97,4.76,2.94,2.50,4.00,2.40,5.57,1.55,2.41,4.00,,
June,4.45,5.00,5.35,4.91,0.87,2.43,1.89,0.31,2.35,0.79,,
July,6.69,7.12,8.28,2.09,4.01,3.88,6.15,2.90,6.26,3.57,,
August,1.37,7.56,4.49,4.45,1.17,3.33,2.48,2.08,4.16,5.09,,
September,4.53,3.05,3.37,4.40,4.53,5.58,6.98,4.05,1.61,2.23,,
October,1.25,3.05,3.67,5.98,3.36,4.20,7.49,2.23,5.81,6.00,,
November,7.80,7.41,7.35,6.86,2.40,3.81,5.38,3.23,5.54,3.18,,
December,6.85,6.96,4.86,4.60,7.39,2.80,6.22,4.44,5.36,4.46,,
Total,45.06,59.77,59.82,51.51,44.47,45.83,58.98,32.37,43.04,43.15,,
Calc annual,45.06,59.77,59.82,51.51,44.47,45.83,58.98,32.37,43.04,43.15,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
