"ESKDALEMUIR (PEAT RIG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5040/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,-999.00,5.94,8.87,7.00,10.28,7.48,5.21,,
February,,,,-999.00,8.57,3.41,0.52,6.06,6.61,6.73,,
March,,,,-999.00,5.71,5.41,6.00,5.40,2.89,7.83,,
April,,,,-999.00,3.14,2.15,9.67,3.58,7.32,6.75,,
May,,,,-999.00,6.99,1.81,3.35,2.92,3.84,2.20,,
June,,,,-999.00,5.50,7.68,5.73,8.86,1.93,5.87,,
July,,,,-999.00,5.48,6.31,5.65,4.58,3.63,8.33,,
August,,,,-999.00,2.45,6.13,0.05,10.89,5.02,10.40,,
September,,,,-999.00,6.90,11.31,6.37,8.70,2.89,14.63,,
October,,,,-999.00,7.58,1.25,2.07,6.37,8.13,5.70,,
November,,,,10.19,0.58,12.28,10.25,6.00,7.21,4.96,,
December,,,,6.92,3.93,7.05,3.36,9.51,12.22,2.16,,
Total,,,,-999.00,62.77,73.66,60.02,83.15,69.17,80.77,,
Calc annual,0.00,0.00,0.00,17.11,62.77,73.66,60.02,83.15,69.17,80.77,,
Difference,NaN,NaN,NaN,-1016.11,0.00,0.00,0.00,0.00,0.00,0.00,,
