"NEWTOWN BUTLER CROM CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6184,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.56,1.66,2.14,5.06,2.17,,,,,,
February,,0.31,1.53,3.42,5.21,0.43,,,,,,
March,,1.79,0.84,1.32,2.52,1.44,,,,,,
April,,2.67,0.82,1.29,4.11,0.78,,,,,,
May,,2.92,4.82,3.01,2.55,0.41,,,,,,
June,,1.65,2.65,3.05,2.03,0.31,,,,,,
July,,1.90,2.90,2.83,4.34,1.61,,,,,,
August,,6.91,6.65,3.79,2.55,2.25,,,,,,
September,,3.11,3.93,1.82,0.25,0.18,,,,,,
October,,4.08,2.05,2.81,3.71,1.16,,,,,,
November,,2.21,4.66,1.71,2.90,,,,,,,
December,1.66,5.84,2.43,3.53,3.45,,,,,,,
Total,,34.95,34.94,30.72,38.68,,,,,,,
Calc annual,1.66,34.95,34.94,30.72,38.68,10.74,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
