"NEWTOWNBUTLER (CROM CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6184,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.13,1.97,3.88,5.90,3.06,4.00,,,,,,
February,5.03,3.81,3.33,1.58,4.69,4.13,,,,,,
March,2.28,2.01,5.24,4.25,4.95,1.01,,,,,,
April,2.01,2.32,1.16,3.63,2.03,2.63,,,,,,
May,3.51,2.27,2.39,3.36,1.60,0.89,,,,,,
June,5.01,1.72,4.13,4.55,1.06,2.89,,,,,,
July,3.39,3.23,3.54,1.77,2.83,3.96,,,,,,
August,5.78,2.78,4.28,1.14,5.69,3.83,,,,,,
September,1.64,1.90,0.44,3.89,1.67,2.17,,,,,,
October,1.93,3.37,2.83,3.04,2.07,2.75,,,,,,
November,3.25,5.12,3.60,3.90,4.83,1.80,,,,,,
December,2.95,6.50,5.26,4.15,5.39,6.44,,,,,,
Total,40.91,37.00,40.08,41.16,39.87,36.50,,-999.00,-999.00,,,
Calc annual,40.91,37.00,40.08,41.16,39.87,36.50,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,-999.00,-999.00,NaN,,
