"LINCOLN NORTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2654,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,2.20,,
February,,,,,,,,,,1.91,,
March,,,,,,,,,,2.27,,
April,,,,,,,,,,2.21,,
May,,,,,,,,,,4.35,,
June,,,,,,,,,,1.60,,
July,,,,,,,,,,0.64,,
August,,,,,,,,,,1.87,,
September,,,,,,,,,,3.30,,
October,,,,,,,,,,0.68,,
November,,,,,,,,,,1.13,,
December,,,,,,,,,,2.90,,
Total,,,,,,,,,,25.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
