"SELLING HAREFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1520,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.02,3.11,5.19,3.31,1.80,3.85,1.12,6.97,1.51,3.10,,
February,1.13,1.75,1.06,2.68,1.50,0.97,2.96,1.66,1.66,4.15,,
March,2.18,1.48,2.52,1.83,0.85,0.83,2.73,3.09,2.62,0.86,,
April,0.52,2.75,1.84,1.23,2.40,1.61,2.68,2.54,1.29,3.10,,
May,1.50,0.71,4.29,1.57,1.28,1.18,2.96,2.50,4.14,2.97,,
June,0.40,3.20,2.83,2.79,2.05,2.16,1.76,0.98,1.63,3.18,,
July,1.19,2.33,3.58,1.74,1.32,5.69,0.86,2.82,1.26,4.16,,
August,1.74,-999.00,1.60,1.67,2.10,2.27,2.80,3.05,3.13,3.95,,
September,2.96,4.37,1.76,2.25,3.26,2.15,3.53,1.82,1.34,3.27,,
October,4.15,1.01,4.41,4.27,3.35,4.77,1.80,2.45,3.77,0.80,,
November,1.71,1.03,6.42,1.74,2.54,6.95,2.94,6.54,5.46,1.19,,
December,3.47,1.76,6.29,0.47,2.18,2.49,5.69,2.81,2.44,1.17,,
Total,22.97,25.31,41.79,25.55,24.63,34.92,31.83,37.23,30.25,31.90,,
Calc annual,22.97,23.50,41.79,25.55,24.63,34.92,31.83,37.23,30.25,31.90,,
Difference,0.00,1.81,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
