"SKYE DUNTULM (KILMUIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5760/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,9.90,7.15,6.08,5.69,3.71,5.32,6.33,3.96,1.46,,
February,,0.86,3.12,1.56,4.44,2.35,3.68,4.39,6.90,3.49,,
March,,2.42,2.03,1.71,3.34,2.79,2.04,6.05,4.73,3.35,,
April,,3.44,3.51,5.16,2.71,1.52,1.84,0.96,2.52,2.95,,
May,,1.82,1.20,3.14,1.42,1.91,2.87,3.66,2.08,2.62,,
June,,1.83,3.21,2.92,4.07,1.67,2.99,5.00,1.56,2.28,,
July,,4.93,3.06,4.84,3.41,3.33,3.56,3.90,9.26,5.82,,
August,,4.27,6.20,4.42,5.45,3.87,4.50,4.74,2.95,5.00,,
September,,5.34,1.03,7.00,5.75,3.03,5.24,4.70,2.44,4.68,,
October,,6.34,4.07,6.16,7.56,5.28,3.09,10.27,2.53,6.01,,
November,,5.03,1.98,4.03,3.93,4.12,2.32,8.52,7.77,9.17,,
December,,4.50,2.77,4.91,2.58,6.93,3.25,5.51,3.15,5.61,,
Total,,50.68,39.33,51.93,50.35,40.51,40.70,64.03,49.85,52.44,,
Calc annual,0.00,50.68,39.33,51.93,50.35,40.51,40.70,64.03,49.85,52.44,,
Difference,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
