"SOUTH PETHERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.13,2.70,1.67,2.92,3.31,3.96,0.59,1.73,1.25,,,
February,1.19,0.02,1.45,3.32,2.53,0.13,0.40,3.81,2.15,,,
March,1.19,2.88,0.82,0.59,1.17,2.24,2.78,4.10,0.97,,,
April,2.85,0.54,0.98,0.14,2.54,2.33,0.64,2.18,1.79,,,
May,1.42,3.11,0.83,1.00,2.44,0.37,0.09,2.20,4.32,,,
June,2.80,1.43,1.69,0.58,1.87,1.00,2.46,2.21,0.97,,,
July,2.88,3.05,1.93,3.22,3.32,2.55,1.60,0.75,0.22,,,
August,2.24,4.69,3.21,1.43,4.31,3.21,2.11,3.99,1.32,,,
September,1.18,1.81,1.72,1.43,2.51,1.13,4.95,3.02,1.51,,,
October,1.38,8.46,4.82,3.59,3.70,3.42,1.83,1.48,4.36,,,
November,2.19,3.40,2.77,2.10,6.16,6.62,1.10,0.96,3.78,,,
December,1.91,3.66,1.01,3.82,2.32,2.83,5.03,4.74,2.86,,,
Total,24.36,35.75,22.90,24.14,36.18,29.79,23.58,31.17,25.50,,,
Calc annual,24.36,35.75,22.90,24.14,36.18,29.79,23.58,31.17,25.50,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
