"BLACKBURN, PRESTON NEW RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6767,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.45,0.68,3.46,,,,,,,,,
February,3.40,5.56,2.86,,,,,,,,,
March,2.83,4.45,4.38,,,,,,,,,
April,1.45,1.68,5.81,,,,,,,,,
May,2.98,4.57,2.24,,,,,,,,,
June,4.56,3.08,5.76,,,,,,,,,
July,5.93,5.04,6.19,,,,,,,,,
August,2.15,5.35,,,,,,,,,,
September,4.25,1.96,,,,,,,,,,
October,3.57,2.98,,,,,,,,,,
November,5.86,4.97,,,,,,,,,,
December,7.91,4.04,,,,,,,,,,
Total,45.34,44.36,,,,,,,,,,
Calc annual,45.34,44.36,30.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
