WEST WRATTING PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7300,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.18,2.51,1.77,2.81,,,,,,
February,,,1.28,0.69,1.25,2.72,,,,,,
March,,,2.94,1.46,3.62,1.37,,,,,,
April,,,0.28,1.58,0.62,1.04,,,,,,
May,,,1.20,2.00,1.40,1.72,,,,,,
June,,,2.91,1.03,1.59,2.37,,,,,,
July,,,2.11,1.45,2.03,3.44,,,,,,
August,,,7.31,0.73,1.37,2.99,,,,,,
September,,,2.38,1.31,0.90,1.60,,,,,,
October,,,2.48,3.37,1.99,1.17,,,,,,
November,,,2.22,1.49,3.10,2.46,,,,,,
December,,,2.42,0.92,5.12,3.42,,,,,,
Total,,,30.71,18.54,24.76,27.11,,,,,,
Calc annual,0.00,0.00,30.71,18.54,24.76,27.11,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
