"OSWESTRY COUNCIL BOYS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2013,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,2.15,1.72,3.17,3.22,,
February,,,,,,,3.32,1.69,3.16,2.99,,
March,,,,,,,4.00,2.65,1.18,5.30,,
April,,,,,,,1.65,1.80,1.67,2.26,,
May,,,,,,,3.05,3.86,2.32,1.44,,
June,,,,,,0.94,1.75,3.97,0.73,0.68,,
July,,,,,,,1.82,1.75,4.54,0.85,,
August,,,,,,,1.43,5.66,1.72,2.88,,
September,,,,,,,2.40,0.83,7.81,1.61,,
October,,,,,,3.03,6.92,4.91,1.97,3.04,,
November,,,,,,3.93,3.48,2.59,1.31,1.81,,
December,,,,,,,2.34,1.58,5.02,4.77,,
Total,,,,,,,34.31,33.01,34.60,30.85,,
Calc annual,0.00,0.00,0.00,0.00,0.00,7.90,34.31,33.01,34.60,30.85,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
