"LOGIE COLDSTONE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5641,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.84,1.43,5.16,3.18,1.43,2.50,2.36,2.58,3.73,1.50,2.31,
February,0.85,0.44,1.85,5.94,2.03,6.60,2.10,1.17,1.16,1.39,2.05,
March,2.28,1.67,2.72,1.07,1.22,2.77,1.11,1.91,3.06,0.19,1.07,
April,2.48,1.26,3.56,2.39,1.24,2.33,2.85,2.38,1.23,2.32,2.12,
May,2.86,3.00,1.42,5.33,4.23,3.43,3.03,2.00,1.39,1.49,1.12,
June,0.85,1.21,1.60,0.94,2.13,0.70,3.52,3.76,2.60,1.60,1.82,
July,2.80,1.91,4.66,2.01,5.52,2.16,1.80,2.62,1.93,3.74,2.16,
August,3.69,2.27,2.50,5.45,6.24,1.30,1.13,5.21,4.28,2.22,5.73,
September,2.76,0.97,2.47,2.34,4.04,2.84,3.40,5.32,3.30,1.18,6.07,
October,5.12,1.23,1.52,3.21,3.80,1.96,5.52,3.90,2.72,2.34,3.13,
November,1.70,2.48,1.61,3.97,2.18,1.43,3.94,3.72,2.56,2.25,3.82,
December,2.84,1.99,2.13,3.17,2.56,3.86,1.13,1.83,2.22,4.85,2.85,
Total,30.07,19.86,31.20,39.00,36.62,31.88,31.89,36.40,30.18,25.07,34.25,
Calc annual,30.07,19.86,31.20,39.00,36.62,31.88,31.89,36.40,30.18,25.07,34.25,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
