"PAIGNTON (VICTORIA PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1693,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.13,5.84,3.48,4.22,0.49,8.41,7.92,5.29,7.20,2.99,,
February,2.20,0.02,4.85,0.15,4.69,4.26,7.34,1.26,2.42,5.37,,
March,2.53,3.12,4.48,3.91,1.45,4.50,6.16,0.09,1.34,3.20,,
April,3.58,3.05,1.68,3.46,4.07,2.60,3.51,0.12,2.36,4.15,,
May,2.17,3.56,1.44,1.38,2.65,0.89,2.73,2.47,0.50,1.64,,
June,3.28,3.71,1.44,1.65,5.19,1.14,1.34,0.94,3.82,0.76,,
July,4.48,1.66,2.23,0.97,0.16,4.78,1.54,3.54,6.66,2.88,,
August,4.00,1.71,1.04,3.01,2.45,0.18,1.71,6.77,1.81,0.04,,
September,1.35,5.54,3.19,2.88,4.22,2.75,1.72,1.20,0.96,1.44,,
October,0.50,8.12,2.18,2.63,4.02,0.84,3.38,4.14,5.66,4.44,,
November,7.78,2.72,1.31,2.43,7.00,4.05,2.40,7.38,7.84,9.06,,
December,1.86,3.30,2.21,12.20,5.84,5.30,4.38,4.08,2.01,3.91,,
Total,36.86,42.35,29.53,38.89,42.23,39.70,44.13,37.28,42.58,39.88,,
Calc annual,36.86,42.35,29.53,38.89,42.23,39.70,44.13,37.28,42.58,39.88,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
