"KEMPTON W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,834/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.88,1.42,1.31,1.25,0.58,3.66,3.40,2.08,3.85,1.83,,
February,1.31,0.14,2.52,0.17,2.23,1.47,3.87,0.31,0.81,1.24,,
March,0.13,1.20,2.36,1.93,0.14,1.01,2.75,0.21,0.83,2.57,,
April,3.37,1.93,0.59,1.84,2.59,1.46,1.89,0.03,2.30,1.48,,
May,2.44,4.97,2.02,0.39,1.20,0.53,2.33,1.36,1.60,1.43,,
June,1.19,1.02,1.27,0.72,3.19,2.97,1.97,0.32,1.44,0.39,,
July,2.76,2.53,1.80,2.84,1.90,2.30,0.43,0.77,1.84,1.78,,
August,4.10,1.35,0.48,1.84,2.17,0.45,2.49,2.03,2.22,0.03,,
September,1.80,2.02,2.48,1.27,2.76,2.24,1.57,1.65,0.94,0.93,,
October,0.60,4.88,1.50,1.07,2.14,1.65,2.42,2.08,3.46,1.59,,
November,2.35,1.12,0.83,1.70,3.92,2.76,1.31,2.58,3.52,5.46,,
December,0.54,0.41,0.56,4.64,1.70,1.58,3.81,2.86,0.77,0.83,,
Total,21.47,22.99,17.72,19.66,24.52,22.08,28.24,16.28,23.58,19.56,,
Calc annual,21.47,22.99,17.72,19.66,24.52,22.08,28.24,16.28,23.58,19.56,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
