"SAUL LODGE, STONEHOUSE, FRAMPTON ON SEVERN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1971,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,2.51,1.50,2.74,3.31,3.79,3.68,4.66,,
February,,,,0.51,1.57,2.36,2.49,1.90,1.53,3.19,,
March,,,,0.70,2.27,0.93,1.22,2.89,1.42,1.24,,
April,,,,1.21,0.80,0.63,1.90,2.17,1.67,0.80,,
May,,,,1.16,1.11,2.07,0.96,2.72,1.65,3.87,,
June,,,,4.52,1.20,1.07,2.16,1.27,0.30,1.09,,
July,,,,0.40,0.52,3.46,1.81,1.69,0.42,0.98,,
August,,,,3.04,0.61,2.56,3.03,1.36,4.30,1.19,,
September,,,2.96,2.47,2.94,0.05,6.38,1.92,2.77,4.82,,
October,,,4.31,3.47,1.45,4.32,2.43,2.49,1.95,2.10,,
November,,,0.90,1.67,2.58,2.81,1.20,1.44,2.36,1.69,,
December,,,1.54,0.98,2.31,2.00,2.57,1.30,4.79,4.65,,
Total,,,,22.64,18.86,25.00,29.46,24.94,26.84,30.28,,
Calc annual,0.00,0.00,9.71,22.64,18.86,25.00,29.46,24.94,26.84,30.28,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
