"PORTISHEAD, ST MARY'S ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1997,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.81,4.80,,5.75,0.96,4.76,
February,,,,,,3.84,1.86,,3.28,0.99,0.30,
March,,,,,,0.40,0.40,,2.87,0.62,2.13,
April,,,,,,1.46,2.13,,0.96,0.94,2.51,
May,,,,,,4.67,2.07,,0.79,2.47,0.99,
June,,,,,,0.00,1.71,,3.09,1.98,0.88,
July,,,,,,4.46,2.32,,2.49,1.19,3.47,
August,,,,,,4.01,3.62,,2.33,3.99,3.37,
September,,,,,,3.65,1.29,,1.06,0.40,3.02,
October,,,,,,4.38,3.76,,5.61,5.78,3.27,
November,,,,,,1.55,7.19,,4.14,8.99,4.12,
December,,,,,,4.68,0.40,,3.37,6.91,3.10,
Total,,,,,,36.91,31.55,,35.74,35.22,31.92,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.91,31.55,0.00,35.74,35.22,31.92,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,0.00,0.00,0.00,
