"CHELSHAM (FAIRCHILDES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,73,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.28,3.15,2.40,2.99,1.43,6.08,5.70,3.34,5.23,1.91,,
February,1.98,0.55,2.17,0.40,3.87,2.40,4.98,0.85,1.72,2.00,,
March,0.27,1.58,4.21,3.19,0.60,1.72,4.00,0.46,1.41,3.24,,
April,3.79,2.59,0.67,3.54,3.27,2.43,3.03,0.12,2.61,2.77,,
May,3.06,4.33,2.83,0.76,1.18,0.53,2.38,2.21,1.71,1.32,,
June,1.61,1.16,1.62,1.35,3.43,3.43,2.48,0.48,1.08,0.67,,
July,3.28,2.80,2.02,1.80,1.17,4.42,0.75,1.60,2.90,3.56,,
August,4.57,0.77,0.61,1.91,3.20,0.70,1.57,2.87,4.12,0.04,,
September,2.02,1.95,3.81,1.92,4.42,2.12,2.20,2.68,1.57,1.65,,
October,0.83,6.71,1.64,2.60,4.44,2.63,3.28,3.75,7.34,4.34,,
November,3.96,1.35,2.19,4.01,5.58,5.04,2.12,4.02,5.25,8.53,,
December,0.84,0.80,0.30,7.96,4.23,3.15,5.05,3.65,1.82,1.55,,
Total,28.49,27.74,24.47,32.43,36.82,34.65,37.54,26.03,36.76,31.58,,
Calc annual,28.49,27.74,24.47,32.43,36.82,34.65,37.54,26.03,36.76,31.58,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
