"WATFORD, BUSHEY HALLS ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6487,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,1.31,3.97,3.22,0.69,3.76,1.67,1.60,2.95,4.28,,
February,3.56,1.62,1.91,0.83,2.92,4.54,3.87,0.90,1.25,3.11,,
March,1.21,1.85,3.73,2.45,4.94,1.08,4.78,1.81,0.80,3.98,,
April,1.49,1.68,0.07,3.04,0.77,1.04,1.35,2.31,4.49,3.44,,
May,2.24,3.09,1.42,1.43,1.88,2.31,1.91,1.69,1.92,0.49,,
June,2.96,2.35,2.83,0.48,2.10,1.05,2.57,2.55,1.02,1.47,,
July,2.08,0.53,1.58,1.67,2.01,5.53,1.28,4.39,3.56,1.89,,
August,2.48,1.49,4.94,1.34,1.18,2.12,4.43,4.76,1.09,2.80,,
September,0.44,1.35,2.40,1.01,1.14,1.87,1.45,1.62,5.66,1.85,,
October,3.06,3.15,2.53,3.37,1.81,2.33,3.33,4.90,1.52,0.70,,
November,3.55,3.43,2.10,2.88,2.63,2.27,4.36,1.91,2.31,1.92,,
December,4.69,5.91,3.40,1.03,7.36,5.83,3.16,1.03,2.64,4.80,,
Total,29.94,27.76,30.88,22.75,29.43,33.73,34.16,29.47,29.21,30.73,,
Calc annual,29.94,27.76,30.88,22.75,29.43,33.73,34.16,29.47,29.21,30.73,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
