HALSTEAD GRAMMER SCHOOL COLCHESTER ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7407,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.18,2.46,2.80,1.34,2.83,1.00,1.61,3.60,,,
February,,0.76,1.26,0.61,2.01,2.60,2.92,0.60,0.46,,,
March,,2.59,2.80,1.59,4.15,1.28,3.07,1.73,1.03,,,
April,,0.58,0.23,1.64,0.66,0.76,1.41,1.56,2.97,,,
May,,1.64,0.82,1.57,1.19,1.92,2.12,1.23,1.55,,,
June,,2.13,1.18,0.95,1.14,0.76,2.75,1.11,0.76,,,
July,,0.11,1.96,2.05,2.34,3.19,1.13,2.03,5.86,,,
August,,1.50,5.45,0.98,0.24,3.17,5.31,6.76,0.90,,,
September,,1.56,2.75,1.05,1.05,1.53,1.35,1.31,3.71,,,
October,,2.47,2.08,3.34,1.06,1.31,3.21,3.75,2.21,,,
November,,3.21,1.80,2.64,2.66,2.83,4.19,0.87,2.00,,,
December,,3.65,2.43,0.52,5.53,4.11,3.39,1.37,2.52,,,
Total,,21.38,25.22,19.74,23.37,26.29,31.85,23.93,27.57,,,
Calc annual,0.00,21.38,25.22,19.74,23.37,26.29,31.85,23.93,27.57,0.00,,
Difference,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,,
