CATTERICK CAMP,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3439/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.85,1.65,4.26,3.54,3.14,,,,
February,,,,0.26,3.72,2.50,4.85,2.10,,,,
March,,,,2.14,1.04,2.39,3.38,0.17,,,,
April,,,,3.58,2.20,1.45,3.68,0.10,,,,
May,,,,1.42,0.85,1.94,3.07,2.51,,,,
June,,,,1.87,2.22,6.50,1.85,3.08,,,,
July,,,,1.67,1.02,3.55,2.18,2.62,,,,
August,,,,2.82,2.06,2.42,1.31,3.12,,,,
September,,,,1.74,4.78,3.61,1.01,1.47,,,,
October,,,,3.79,4.74,1.71,2.09,5.45,,,,
November,,,,1.94,5.05,2.83,2.02,3.76,,,,
December,,,,4.97,2.07,2.36,3.79,4.12,,,,
Total,,,,28.05,31.40,35.52,32.77,31.64,,,,
Calc annual,0.00,0.00,0.00,28.05,31.40,35.52,32.77,31.64,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
