"ILKESTON (NEW STANTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2711,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.14,2.67,4.41,2.81,1.57,2.23,1.91,4.88,0.97,0.78,,
February,2.05,0.88,0.46,2.26,2.38,2.85,1.68,1.52,0.44,4.41,,
March,2.83,1.80,0.81,0.36,0.91,0.92,4.40,0.80,1.40,0.87,,
April,1.94,1.09,0.51,2.53,2.39,1.19,1.97,1.41,2.11,2.02,,
May,2.26,3.48,3.22,1.17,2.49,1.29,1.49,1.77,1.95,1.59,,
June,0.77,0.68,1.48,1.75,2.46,2.53,1.42,2.37,0.61,1.32,,
July,3.58,2.51,0.77,1.58,2.17,1.56,2.06,1.02,3.24,2.15,,
August,3.83,2.57,2.07,2.44,2.07,4.33,0.24,4.00,1.75,3.16,,
September,0.48,1.00,1.94,3.44,2.08,3.15,1.52,2.50,1.12,2.27,,
October,2.38,1.90,1.68,2.33,3.57,1.24,0.27,1.94,4.33,0.80,,
November,3.46,1.43,2.05,4.66,0.24,4.33,1.89,1.22,2.19,4.28,,
December,0.82,2.22,0.81,0.98,1.35,2.23,2.52,2.85,2.36,1.18,,
Total,27.54,22.23,20.21,26.31,23.68,27.85,21.37,26.28,22.47,24.83,,
Calc annual,27.54,22.23,20.21,26.31,23.68,27.85,21.37,26.28,22.47,24.83,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
