BARROW GURNEY RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1992,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.37,3.57,1.60,2.32,3.39,3.84,0.55,1.77,1.03,5.10,,
February,0.72,0.06,1.98,5.21,3.94,0.17,0.55,3.45,1.74,4.41,,
March,1.42,2.69,0.68,0.48,2.66,3.02,3.42,4.10,0.83,1.10,,
April,1.68,1.34,1.36,0.08,2.75,3.11,0.71,3.45,1.84,3.83,,
May,1.91,4.60,1.47,1.14,2.37,1.31,0.34,1.65,3.20,2.86,,
June,4.84,1.98,2.42,1.33,2.63,0.57,2.12,2.62,1.53,1.04,,
July,4.39,3.00,4.19,4.35,5.71,4.35,1.35,2.73,0.82,0.41,,
August,3.62,8.50,4.83,2.88,3.72,3.10,2.48,7.09,3.21,2.63,,
September,1.73,2.25,4.31,2.96,3.11,1.15,6.84,4.07,1.18,4.26,,
October,1.65,8.92,2.76,5.99,4.15,4.96,3.93,1.42,6.49,4.47,,
November,2.22,2.93,3.08,2.60,6.22,5.36,0.70,2.09,3.51,2.88,,
December,1.54,5.03,1.38,2.83,2.82,2.81,3.95,5.16,4.96,3.11,,
Total,30.09,44.87,30.06,32.17,43.47,33.75,26.94,39.60,30.34,36.10,,
Calc annual,30.09,44.87,30.06,32.17,43.47,33.75,26.94,39.60,30.34,36.10,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
