BATTLE (PENOYRE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4201,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.46,7.69,5.09,6.02,1.90,5.87,8.42,7.13,7.39,2.83,,
February,4.43,0.22,6.39,0.46,3.80,2.31,7.02,2.21,3.34,3.20,,
March,0.89,3.04,3.96,2.97,1.14,2.90,4.40,0.44,2.59,3.10,,
April,3.41,5.18,0.75,2.94,5.57,2.89,3.74,0.23,3.59,3.81,,
May,4.12,6.46,1.83,2.42,1.60,2.45,1.81,2.90,0.60,2.38,,
June,4.65,1.08,4.18,1.49,4.20,3.80,1.17,3.12,2.44,0.72,,
July,3.88,3.81,3.18,1.76,0.80,6.31,3.38,3.85,7.05,3.56,,
August,4.50,3.28,0.82,3.19,1.58,0.58,1.25,3.46,3.63,0.39,,
September,2.22,4.07,1.75,3.24,6.19,5.29,3.03,1.86,0.67,2.26,,
October,1.18,9.09,7.72,4.59,5.99,2.92,4.08,5.72,3.71,5.21,,
November,9.25,3.22,1.17,2.37,7.25,3.89,1.48,6.61,9.93,10.00,,
December,2.48,2.73,1.65,9.47,3.87,7.27,2.51,4.66,2.46,3.53,,
Total,45.47,49.87,38.49,39.92,43.89,46.48,42.29,42.19,47.40,40.99,,
Calc annual,45.47,49.87,38.49,40.92,43.89,46.48,42.29,42.19,47.40,40.99,,
Difference,0.00,0.00,0.00,-1.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
